invited,event_hour,event_dow,yes_count,event_train_count,age,is_male,is_en_US,timezone,invite_hour,interested,user,event
0,13,6,0.0,10,24.0,1,0,-540.0,11,1,2282257791,3982608480
0,3,4,10.0,1,24.0,1,0,-540.0,11,0,2282257791,2740874943
0,0,4,0.0,2,23.0,1,1,420.0,12,1,2282422131,2554360190
0,13,2,0.0,2,23.0,1,1,420.0,12,0,2282422131,1542381330
0,5,4,0.0,1,23.0,1,1,420.0,12,0,2282422131,1569315704
0,11,3,0.0,5,23.0,1,1,420.0,12,0,2282422131,236468864
0,17,3,0.0,2,23.0,1,1,420.0,12,0,2282422131,3978290343
0,0,3,0.0,2,23.0,1,1,420.0,12,0,2282422131,1660158596
0,6,5,0.0,1,17.0,0,0,420.0,12,1,2282893903,2187372380
0,0,6,0.0,2,17.0,0,0,420.0,12,0,2282893903,2281874957
0,6,5,0.0,3,17.0,0,0,420.0,12,0,2282893903,1996883919
0,0,5,0.0,2,17.0,0,0,420.0,12,0,2282893903,3223764684
0,1,2,0.0,1,17.0,0,0,420.0,12,0,2282893903,4014308675
0,12,6,0.0,29,17.0,0,0,420.0,12,1,2282893903,1205670273
0,13,2,0.0,3,19.0,1,1,420.0,6,1,2285462405,1071582440
0,9,5,47.0,40,19.0,1,1,420.0,6,0,2285462405,3309338938
0,4,3,0.0,196,19.0,1,1,420.0,6,0,2285462405,2007279414
0,1,5,0.0,80,19.0,1,1,420.0,6,0,2285462405,268233790
0,4,4,0.0,147,19.0,1,1,420.0,6,0,2285462405,1269035551
0,0,6,0.0,54,19.0,1,1,420.0,6,0,2285462405,1902753965
0,1,3,0.0,15,21.0,1,0,420.0,17,0,2286248913,2628680570
0,23,1,0.0,1,21.0,1,0,420.0,17,0,2286248913,4176317817
0,8,3,0.0,31,21.0,1,0,420.0,17,0,2286248913,1448086840
0,0,3,0.0,8,21.0,1,0,420.0,17,0,2286248913,3395117104
0,19,2,0.0,1,21.0,1,0,420.0,17,1,2286248913,2102383624
0,0,5,0.0,18,21.0,1,0,420.0,17,0,2286248913,915403718
0,3,6,0.0,1,26.0,1,0,420.0,22,1,2286292570,1653016455
0,0,4,21.0,1,26.0,1,0,420.0,22,0,2286292570,4130278250
0,0,6,0.0,6,26.0,1,0,420.0,22,0,2286292570,2218325768
0,7,5,0.0,6,26.0,1,0,420.0,22,0,2286292570,1731351853
0,0,6,0.0,2,26.0,1,0,420.0,22,0,2286292570,2368083210
0,0,5,0.0,6,26.0,1,1,420.0,3,0,2290297293,782683695
0,16,4,0.0,21,26.0,1,1,420.0,3,0,2290297293,4080944038
0,0,6,0.0,17,26.0,1,1,420.0,3,0,2290297293,3776957253
0,4,4,0.0,147,26.0,1,1,420.0,3,0,2290297293,1269035551
0,4,3,0.0,196,26.0,1,1,420.0,3,0,2290297293,2007279414
0,8,6,0.0,98,26.0,1,1,420.0,3,1,2290297293,1076364848
0,1,6,0.0,1,24.0,0,1,-420.0,8,0,2291100279,3891330449
0,20,5,0.0,1,24.0,0,1,-420.0,8,0,2291100279,3837372536
0,1,5,0.0,1,24.0,0,1,-420.0,8,0,2291100279,1526919341
0,1,5,0.0,1,24.0,0,1,-420.0,8,1,2291100279,464552924
0,2,6,0.0,1,24.0,0,1,-420.0,8,0,2291100279,527590182
0,1,1,0.0,1,24.0,0,1,-420.0,8,0,2291100279,852533014
0,13,6,0.0,48,16.0,0,0,420.0,6,0,2291885035,633659090
0,13,5,0.0,43,16.0,0,0,420.0,6,1,2291885035,907302600
0,0,5,0.0,23,16.0,0,0,420.0,12,0,2291885035,1926323783
0,13,4,185.0,114,16.0,0,0,420.0,12,0,2291885035,1600413013
0,19,5,0.0,6,16.0,0,0,420.0,12,0,2291885035,137663137
0,0,3,0.0,9,16.0,0,0,420.0,12,1,2291885035,2633697384
0,13,4,0.0,242,16.0,0,0,420.0,12,0,2291885035,955398943
0,8,6,0.0,2,16.0,0,0,420.0,6,0,2291885035,2569748465
0,19,2,368.0,12,16.0,0,0,420.0,6,0,2291885035,1530709861
0,0,2,0.0,16,16.0,0,0,420.0,6,0,2291885035,642644408
0,13,6,0.0,53,16.0,0,0,420.0,6,0,2291885035,2130616732
0,12,5,0.0,44,16.0,0,0,420.0,6,1,2291885035,2643833505
0,0,5,0.0,39,16.0,0,0,420.0,12,0,2291885035,3276213471
0,0,6,0.0,2,51.0,0,0,240.0,6,1,2295726157,1356197621
0,19,5,0.0,4,51.0,0,0,240.0,6,0,2295726157,1545194399
0,18,4,0.0,3,51.0,0,0,240.0,6,0,2295726157,551112142
0,18,5,38.0,2,51.0,0,0,240.0,6,0,2295726157,873255426
0,16,0,0.0,2,51.0,0,0,240.0,6,0,2295726157,3200581311
0,9,3,131.0,49,22.0,1,0,420.0,2,0,2298623317,719337372
0,11,5,0.0,2,22.0,1,0,420.0,2,0,2298623317,2555143768
0,2,5,0.0,1,22.0,1,0,420.0,2,0,2298623317,27733025
0,5,5,0.0,96,22.0,1,0,420.0,2,0,2298623317,1532377761
0,13,4,0.0,242,22.0,1,0,420.0,2,1,2298623317,955398943
0,0,4,0.0,5,22.0,1,0,420.0,2,0,2298623317,1517488130
0,0,5,42.0,9,18.0,0,1,420.0,6,1,2305032569,1716470668
0,14,3,0.0,17,18.0,0,1,420.0,6,0,2305032569,810618772
0,11,3,0.0,19,18.0,0,1,420.0,6,0,2305032569,1465929077
0,0,6,0.0,54,18.0,0,1,420.0,6,0,2305032569,1902753965
0,0,5,0.0,3,18.0,0,1,420.0,6,0,2305032569,975577539
0,14,4,0.0,1,18.0,0,1,420.0,6,0,2305032569,282465740
0,9,3,0.0,34,15.0,0,0,420.0,4,1,2312878118,1361307272
0,9,3,0.0,37,15.0,0,0,420.0,4,1,2312878118,771676713
0,2,6,18.0,1,15.0,0,0,420.0,4,1,2312878118,4129420762
0,12,5,0.0,22,15.0,0,0,420.0,4,1,2312878118,602394192
0,0,0,0.0,1,15.0,0,0,420.0,4,0,2312878118,3232171836
0,9,6,0.0,2,15.0,0,0,420.0,4,0,2312878118,3875424137
0,0,5,0.0,1,15.0,0,0,420.0,4,0,2312878118,1622044817
0,0,1,0.0,4,15.0,0,0,420.0,4,0,2312878118,2209057061
0,16,5,0.0,9,19.0,1,0,240.0,10,0,2314166008,3281130769
0,0,5,0.0,3,19.0,1,0,240.0,10,0,2314166008,794450376
0,0,1,0.0,8,19.0,1,0,240.0,10,0,2314166008,989190365
0,3,6,0.0,7,19.0,1,0,240.0,10,0,2314166008,1845786756
0,5,4,0.0,16,19.0,1,0,240.0,10,1,2314166008,3509100603
0,7,5,0.0,31,19.0,1,0,240.0,10,1,2314166008,152418051
0,18,4,0.0,13,19.0,1,0,240.0,10,1,2314166008,4232519602
0,0,5,0.0,1,28.0,1,1,-480.0,15,0,2315042356,4074277345
0,6,4,0.0,1,28.0,1,1,-480.0,15,1,2315042356,1556502972
0,0,5,0.0,1,28.0,1,1,-480.0,15,0,2315042356,498959605
0,3,5,30.0,1,28.0,1,1,-480.0,15,0,2315042356,1956366650
0,5,4,0.0,1,28.0,1,1,-480.0,15,0,2315042356,2755616470
0,5,4,0.0,2,28.0,1,1,-480.0,15,0,2315042356,2308433116
0,8,3,0.0,10,20.0,1,0,-480.0,23,0,2316950688,2145977549
0,13,4,0.0,242,20.0,1,0,-480.0,23,1,2316950688,955398943
0,9,5,0.0,6,20.0,1,0,-480.0,23,0,2316950688,3418415418
0,8,3,0.0,4,20.0,1,0,-480.0,23,0,2316950688,1619013260
0,13,3,0.0,21,20.0,1,0,-480.0,23,0,2316950688,3183605169
0,0,5,73.0,11,20.0,1,0,-480.0,23,0,2316950688,1693226702
0,12,5,0.0,22,18.0,1,0,420.0,4,0,2319889082,602394192
0,8,6,0.0,6,18.0,1,0,420.0,4,0,2319889082,1569838328
0,13,4,0.0,7,18.0,1,0,420.0,4,0,2319889082,711611185
0,2,5,0.0,8,18.0,1,0,420.0,4,0,2319889082,2384544175
0,13,4,0.0,242,18.0,1,0,420.0,4,0,2319889082,955398943
0,13,4,0.0,187,18.0,1,0,420.0,4,1,2319889082,2529072432
0,13,5,0.0,10,15.0,0,0,420.0,5,0,2321074684,3868972599
0,13,5,41.0,6,15.0,0,0,420.0,5,0,2321074684,1148012652
0,8,6,0.0,1,15.0,0,0,420.0,5,1,2321074684,2009815686
0,7,5,78.0,2,15.0,0,0,420.0,5,1,2321074684,733567972
0,0,5,0.0,5,15.0,0,0,420.0,5,1,2321074684,1334001859
0,18,5,25.0,2,15.0,0,0,420.0,5,0,2321074684,591904611
0,13,5,0.0,43,15.0,0,0,420.0,5,0,2321074684,907302600
0,12,5,0.0,44,15.0,0,0,420.0,5,0,2321074684,2643833505
0,16,5,0.0,1,15.0,0,0,420.0,5,1,2321074684,2650542682
0,8,1,2.0,1,25.0,1,0,-420.0,11,0,2321085380,1598436829
0,0,2,0.0,7,25.0,1,0,-420.0,11,0,2321085380,3968395368
0,0,0,0.0,1,25.0,1,0,-420.0,11,0,2321085380,506476254
0,0,2,0.0,15,25.0,1,0,-420.0,11,0,2321085380,2803195749
0,12,0,13.0,2,25.0,1,0,-420.0,11,0,2321085380,920954386
0,0,2,0.0,24,25.0,1,0,-420.0,11,1,2321085380,1332759137
0,14,6,0.0,1,18.0,0,1,420.0,4,0,2325340243,1951437492
0,3,2,0.0,1,18.0,0,1,420.0,4,0,2325340243,1791133471
0,2,3,0.0,1,18.0,0,1,420.0,4,0,2325340243,2304176660
0,0,0,0.0,6,18.0,0,1,420.0,4,1,2325340243,1370289455
0,12,5,0.0,6,21.0,1,1,540.0,9,1,2326237915,1940265937
0,0,1,0.0,4,21.0,1,1,540.0,9,1,2326237915,1270020700
0,14,4,0.0,7,21.0,1,1,540.0,9,1,2326237915,2567184413
0,0,2,0.0,1,21.0,1,1,540.0,9,0,2326237915,1977805725
0,12,4,0.0,7,21.0,1,1,540.0,9,1,2326237915,2232765899
0,19,5,0.0,2,21.0,1,1,540.0,9,1,2326237915,3715414633
0,13,5,0.0,1,21.0,1,1,540.0,9,0,2326237915,564832478
0,0,0,41.0,13,21.0,1,1,540.0,9,0,2326237915,1116957623
0,19,1,0.0,1,20.0,1,1,420.0,5,1,2326463380,4167704462
0,11,3,0.0,19,20.0,1,1,420.0,5,0,2326463380,1465929077
0,16,5,0.0,3,20.0,1,1,420.0,5,0,2326463380,2621315686
0,16,4,0.0,3,20.0,1,1,420.0,5,0,2326463380,1892018889
0,12,5,9.0,1,20.0,1,1,420.0,5,0,2326463380,2249264436
0,15,2,0.0,11,20.0,1,1,420.0,5,0,2326463380,2445964998
0,13,4,185.0,114,15.0,1,0,420.0,9,1,2328301807,1600413013
0,9,5,0.0,4,15.0,1,0,420.0,9,0,2328301807,3219059524
0,1,5,0.0,18,15.0,1,0,420.0,9,1,2328301807,861118590
0,6,5,0.0,7,15.0,1,0,420.0,9,1,2328301807,2860418664
0,0,5,4.0,1,15.0,1,0,420.0,9,0,2328301807,1082833698
0,13,4,0.0,187,15.0,1,0,420.0,9,0,2328301807,2529072432
0,13,4,0.0,242,15.0,1,0,420.0,9,0,2328301807,955398943
0,0,5,0.0,2,15.0,1,0,420.0,9,0,2328301807,4192203721
0,4,5,0.0,1,44.0,1,1,-420.0,21,0,2328481418,2573959100
0,0,4,0.0,1,44.0,1,1,-420.0,21,1,2328481418,3221725438
0,0,3,0.0,1,44.0,1,1,-420.0,21,1,2328481418,3422268976
0,22,4,0.0,1,44.0,1,1,-420.0,21,0,2328481418,3206285602
0,16,5,7.0,1,44.0,1,1,-420.0,21,0,2328481418,4254934247
0,20,4,9.0,1,44.0,1,1,-420.0,21,0,2328481418,3883078781
0,0,0,0.0,1,44.0,1,1,-420.0,21,0,2328481418,3699419582
0,14,2,0.0,42,33.0,1,1,420.0,23,1,2328965162,2498491194
0,1,4,0.0,73,33.0,1,1,420.0,23,1,2328965162,952519340
0,0,5,2.0,27,33.0,1,1,420.0,23,0,2328965162,3048578499
0,1,5,0.0,80,33.0,1,1,420.0,23,0,2328965162,268233790
0,15,5,0.0,54,33.0,1,1,420.0,23,0,2328965162,3849306291
0,5,6,0.0,31,33.0,1,1,420.0,23,0,2328965162,673098017
1,4,3,0.0,196,33.0,1,1,420.0,23,0,2328965162,2007279414
0,8,6,0.0,98,33.0,1,1,420.0,23,1,2328965162,1076364848
0,0,6,0.0,3,14.0,0,0,420.0,4,1,2329661605,3390105219
0,12,3,0.0,12,14.0,0,0,420.0,4,0,2329661605,2114371180
0,3,6,0.0,2,14.0,0,0,420.0,4,0,2329661605,4019120435
0,2,2,0.0,1,14.0,0,0,420.0,4,0,2329661605,2347187750
0,3,2,0.0,13,14.0,0,0,420.0,4,0,2329661605,753115138
0,1,0,0.0,2,14.0,0,0,420.0,4,0,2329661605,1733693317
0,0,6,0.0,1,14.0,0,0,420.0,4,1,2329661605,238130760
0,3,6,0.0,5,17.0,1,0,420.0,22,0,2329755329,3434717258
0,1,5,0.0,18,17.0,1,0,420.0,7,0,2329755329,861118590
0,13,6,0.0,48,17.0,1,0,420.0,22,0,2329755329,633659090
0,13,6,0.0,53,17.0,1,0,420.0,22,1,2329755329,2130616732
0,0,3,0.0,6,17.0,1,0,420.0,22,0,2329755329,547383999
0,13,6,0.0,10,17.0,1,0,420.0,22,0,2329755329,3982608480
0,0,2,0.0,1,17.0,1,0,420.0,22,0,2329755329,2341354339
0,8,2,5.0,1,19.0,1,0,420.0,9,0,2330978075,2495904959
0,23,1,0.0,1,19.0,1,0,420.0,9,0,2330978075,2761765714
0,10,6,0.0,4,19.0,1,0,420.0,9,0,2330978075,1900273727
0,22,2,0.0,1,19.0,1,0,420.0,9,0,2330978075,3950286482
0,0,6,0.0,32,19.0,1,0,420.0,9,1,2330978075,1488068589
0,20,0,0.0,9,19.0,1,0,420.0,9,0,2330978075,843570927
0,13,6,0.0,1,19.0,1,0,420.0,9,0,2330978075,2026724113
0,14,3,0.0,89,21.0,1,1,420.0,6,0,2332715028,2149464820
0,4,4,0.0,147,21.0,1,1,420.0,6,0,2332715028,1269035551
0,12,4,0.0,63,21.0,1,1,420.0,6,1,2332715028,1203717384
0,4,3,0.0,196,21.0,1,1,420.0,6,0,2332715028,2007279414
0,0,6,0.0,54,21.0,1,1,420.0,6,0,2332715028,1902753965
0,9,5,47.0,40,21.0,1,1,420.0,6,0,2332715028,3309338938
0,0,5,0.0,2,15.0,0,0,420.0,12,1,2334852679,889116423
0,12,4,0.0,1,15.0,0,0,420.0,12,0,2334852679,2642751886
0,0,5,10.0,1,15.0,0,0,420.0,12,0,2334852679,2746757137
0,0,5,0.0,2,15.0,0,0,420.0,12,0,2334852679,178648386
0,18,4,26.0,1,15.0,0,0,420.0,12,0,2334852679,1900681884
0,0,1,0.0,1,15.0,0,0,420.0,12,0,2334852679,3759330615
0,22,6,11.0,1,20.0,1,1,-420.0,19,0,2337052402,3302915994
0,0,6,0.0,1,20.0,1,1,-420.0,19,0,2337052402,4240253733
0,23,1,0.0,1,20.0,1,1,-420.0,19,0,2337052402,3009912250
0,16,5,0.0,1,20.0,1,1,-420.0,19,1,2337052402,1589958267
0,0,1,9.0,1,20.0,1,1,-420.0,19,0,2337052402,3999157860
0,21,4,0.0,1,20.0,1,1,-420.0,19,0,2337052402,1912704690
1,19,2,0.0,3,40.0,1,1,-240.0,11,0,2338481531,2479922984
0,2,3,0.0,5,40.0,1,1,-240.0,11,0,2338481531,850932284
1,21,2,0.0,1,40.0,1,1,-240.0,11,0,2338481531,2525447278
1,2,3,10.0,1,40.0,1,1,-240.0,11,0,2338481531,1355652628
1,19,5,0.0,5,40.0,1,1,-240.0,11,1,2338481531,2490299454
1,19,2,12.0,2,40.0,1,1,-240.0,11,0,2338481531,1700640720
0,15,2,0.0,4,27.0,0,1,420.0,9,1,2340199364,2518909170
0,16,4,0.0,21,27.0,0,1,420.0,9,0,2340199364,4080944038
0,13,4,0.0,23,27.0,0,1,420.0,9,0,2340199364,516796945
0,14,2,92.0,16,27.0,0,1,420.0,9,1,2340199364,910169576
0,14,2,0.0,42,27.0,0,1,420.0,9,1,2340199364,2498491194
0,16,2,0.0,8,27.0,0,1,420.0,9,1,2340199364,1451401793
0,11,2,0.0,1,27.0,0,1,420.0,9,0,2340199364,2683439036
0,2,5,0.0,1,27.0,0,1,420.0,9,0,2340199364,3000883012
0,4,3,0.0,196,27.0,0,1,420.0,9,0,2340199364,2007279414
0,13,2,15.0,1,27.0,0,1,420.0,9,1,2340199364,1234887619
0,8,6,0.0,10,18.0,0,0,420.0,8,0,2342474285,2219144892
0,0,5,0.0,18,18.0,0,0,420.0,8,0,2342474285,915403718
0,0,6,0.0,12,18.0,0,0,420.0,8,0,2342474285,98978060
0,0,6,0.0,4,18.0,0,0,420.0,8,1,2342474285,1860569646
0,8,5,0.0,13,18.0,0,0,420.0,8,0,2342474285,3462111166
0,1,6,0.0,9,18.0,0,0,420.0,8,0,2342474285,2621503414
0,13,4,0.0,187,19.0,0,0,420.0,8,0,2342735753,2529072432
0,15,2,0.0,1,19.0,0,0,420.0,8,0,2342735753,2921274626
0,3,5,0.0,99,19.0,0,0,420.0,8,0,2342735753,1390707377
0,20,1,0.0,4,19.0,0,0,420.0,8,1,2342735753,1527128646
0,9,3,131.0,49,19.0,0,0,420.0,8,1,2342735753,719337372
0,13,4,0.0,242,19.0,0,0,420.0,8,0,2342735753,955398943
0,5,5,0.0,96,19.0,0,0,420.0,8,0,2342735753,1532377761
0,0,4,0.0,2,18.0,1,0,420.0,9,0,2343762978,3376318184
0,13,0,0.0,5,18.0,1,0,420.0,9,1,2343762978,3793452317
0,0,6,0.0,1,18.0,1,0,420.0,9,0,2343762978,1955524303
0,13,0,0.0,22,18.0,1,0,420.0,9,0,2343762978,3643004825
0,13,3,0.0,21,18.0,1,0,420.0,9,0,2343762978,3183605169
0,0,5,0.0,39,18.0,1,0,420.0,9,0,2343762978,3276213471
0,17,5,0.0,1,18.0,1,0,420.0,9,0,2343762978,3254851447
0,13,5,0.0,1,18.0,1,0,420.0,9,1,2343762978,933541663
0,13,4,0.0,34,67.0,1,0,420.0,15,0,2344133160,2401458775
0,13,6,0.0,48,67.0,1,0,420.0,15,0,2344133160,633659090
0,13,4,0.0,187,67.0,1,0,420.0,15,1,2344133160,2529072432
0,12,5,0.0,44,67.0,1,0,420.0,15,0,2344133160,2643833505
0,13,6,0.0,53,67.0,1,0,420.0,15,0,2344133160,2130616732
0,13,5,0.0,43,67.0,1,0,420.0,15,1,2344133160,907302600
0,0,6,0.0,11,67.0,1,0,420.0,15,0,2344133160,1114350408
0,19,2,368.0,12,16.0,1,0,420.0,14,0,2345460195,1530709861
0,0,5,0.0,39,16.0,1,0,420.0,14,0,2345460195,3276213471
0,0,5,0.0,23,16.0,1,0,420.0,14,0,2345460195,1926323783
0,20,2,1.0,3,16.0,1,0,420.0,14,0,2345460195,61104529
0,13,4,185.0,114,16.0,1,0,420.0,14,1,2345460195,1600413013
0,13,3,0.0,21,16.0,1,0,420.0,14,0,2345460195,3183605169
0,13,4,0.0,242,16.0,1,0,420.0,14,1,2345460195,955398943
0,1,5,33.0,1,32.0,1,1,-240.0,2,0,2348719537,3782162078
0,15,5,15.0,1,32.0,1,1,-240.0,2,0,2348719537,3801087697
0,22,5,0.0,1,32.0,1,1,-240.0,2,0,2348719537,3120259797
1,23,5,0.0,1,32.0,1,1,-240.0,2,1,2348719537,3021201850
0,2,6,0.0,1,32.0,1,1,-240.0,2,0,2348719537,3659977472
0,22,0,0.0,1,32.0,1,1,-240.0,2,0,2348719537,2042697619
0,2,6,0.0,4,19.0,0,0,240.0,6,0,2350981164,3680209340
0,18,4,0.0,2,19.0,0,0,240.0,6,0,2350981164,3193870917
0,19,5,0.0,1,19.0,0,0,240.0,6,0,2350981164,4184505089
0,6,6,192.0,2,19.0,0,0,240.0,6,0,2350981164,244220291
0,19,3,0.0,2,19.0,0,0,240.0,6,1,2350981164,3229573153
0,18,4,0.0,6,19.0,0,0,240.0,6,0,2350981164,4002798045
0,7,4,27.0,7,22.0,1,0,420.0,5,0,2351788775,2354857659
0,0,2,0.0,3,22.0,1,0,420.0,5,0,2351788775,217634693
0,3,0,0.0,31,22.0,1,0,420.0,5,0,2351788775,2806565970
0,1,1,0.0,3,22.0,1,0,420.0,5,0,2351788775,88942214
0,8,3,0.0,31,22.0,1,0,420.0,5,1,2351788775,1448086840
0,2,3,24.0,6,22.0,1,0,420.0,5,0,2351788775,3807386691
0,0,1,0.0,8,19.0,0,1,240.0,7,0,2353444142,989190365
0,13,4,0.0,2,19.0,0,1,240.0,7,0,2353444142,4141237069
0,18,4,0.0,1,19.0,0,1,240.0,7,0,2353444142,228724478
0,16,0,0.0,3,19.0,0,1,240.0,7,1,2353444142,3047117217
0,8,4,0.0,3,19.0,0,1,240.0,7,1,2353444142,1707508219
0,0,5,45.0,1,19.0,0,1,240.0,7,0,2353444142,242984996
0,0,2,23.0,2,19.0,0,1,240.0,7,0,2353444142,1610359399
0,0,5,0.0,2,18.0,0,0,-180.0,21,1,2356937947,3158757965
0,0,6,0.0,7,18.0,0,0,-180.0,21,0,2356937947,3022634670
0,0,2,0.0,12,18.0,0,0,-180.0,21,0,2356937947,130493588
0,3,6,0.0,8,18.0,0,0,-180.0,21,0,2356937947,13620896
0,3,3,57.0,8,18.0,0,0,-180.0,21,0,2356937947,3327259603
0,14,1,65.0,7,18.0,0,0,-180.0,21,0,2356937947,498238691
0,14,5,0.0,1,17.0,0,1,420.0,20,0,2360121322,2274620725
0,0,0,0.0,6,17.0,0,1,420.0,20,0,2360121322,1370289455
0,0,0,41.0,13,17.0,0,1,420.0,20,0,2360121322,1116957623
0,16,0,0.0,4,17.0,0,1,420.0,20,0,2360121322,2715216804
0,0,6,0.0,1,17.0,0,1,420.0,20,1,2360121322,118574918
0,0,6,0.0,1,17.0,0,1,420.0,20,0,2360121322,2040806459
0,4,4,0.0,147,16.0,0,0,420.0,1,0,2375503792,1269035551
0,9,5,47.0,40,16.0,0,0,420.0,1,0,2375503792,3309338938
0,4,3,0.0,196,16.0,0,0,420.0,1,0,2375503792,2007279414
0,8,6,0.0,98,16.0,0,0,420.0,1,0,2375503792,1076364848
0,23,5,0.0,4,16.0,0,0,420.0,1,0,2375503792,2098941988
0,1,5,0.0,13,16.0,0,0,420.0,1,1,2375503792,3103100779
0,4,4,23.0,1,30.0,1,1,-480.0,5,0,2378242378,104311536
0,5,1,0.0,1,30.0,1,1,-480.0,5,0,2378242378,4035812423
0,4,3,0.0,1,30.0,1,1,-480.0,5,0,2378242378,3392045078
0,1,3,0.0,1,30.0,1,1,-480.0,5,0,2378242378,4126254215
0,1,0,8.0,1,30.0,1,1,-480.0,5,1,2378242378,1000453597
0,16,2,0.0,1,30.0,1,1,-480.0,5,0,2378242378,431193333
0,5,5,0.0,1,19.0,0,1,240.0,16,1,2378571713,917924708
0,7,5,0.0,1,19.0,0,1,240.0,16,0,2378571713,2562787688
0,16,4,0.0,2,19.0,0,1,240.0,16,0,2378571713,3854862695
0,14,2,39.0,1,19.0,0,1,240.0,16,1,2378571713,1729385316
0,13,4,29.0,1,19.0,0,1,240.0,16,0,2378571713,3192271689
0,16,3,0.0,1,15.0,0,0,420.0,8,0,2381156995,2868216453
0,0,5,0.0,4,15.0,0,0,420.0,8,0,2381156995,2822187055
0,3,5,0.0,1,15.0,0,0,420.0,8,0,2381156995,1636467034
0,6,0,0.0,6,15.0,0,0,420.0,8,1,2381156995,3256009463
0,19,6,0.0,1,15.0,0,0,420.0,8,0,2381156995,1213729912
0,2,3,13.0,1,15.0,0,0,420.0,8,0,2381156995,312887797
1,23,5,0.0,1,32.0,0,1,-480.0,21,0,2381922770,3863651111
1,0,3,0.0,2,32.0,0,1,-480.0,3,0,2381922770,2129139974
0,2,3,0.0,1,32.0,0,1,-480.0,2,1,2381922770,123333167
0,23,3,0.0,1,32.0,0,1,-480.0,21,0,2381922770,137465175
1,1,5,0.0,1,32.0,0,1,-480.0,21,0,2381922770,1989834189
1,0,5,0.0,3,32.0,0,1,-480.0,2,0,2381922770,3202299499
0,0,3,0.0,1,32.0,0,1,-480.0,3,0,2381922770,3050501263
1,0,3,0.0,2,32.0,0,1,-480.0,2,0,2381922770,2424074793
0,23,1,0.0,1,32.0,0,1,-480.0,3,0,2381922770,904050464
1,0,3,0.0,2,32.0,0,1,-480.0,3,0,2381922770,2424074793
1,0,4,0.0,2,32.0,0,1,-480.0,3,0,2381922770,3124812840
1,0,3,0.0,2,32.0,0,1,-480.0,2,0,2381922770,2129139974
1,0,4,0.0,2,32.0,0,1,-480.0,2,0,2381922770,3124812840
1,1,5,0.0,2,32.0,0,1,-480.0,2,0,2381922770,1636589484
0,1,5,0.0,1,32.0,0,1,-480.0,21,0,2381922770,376484644
0,3,6,0.0,1,32.0,0,1,-480.0,21,0,2381922770,1759360542
0,3,3,0.0,3,20.0,1,0,420.0,7,1,2383553413,2168006553
0,0,5,82.0,9,20.0,1,0,420.0,7,1,2383553413,2286155514
0,0,6,0.0,1,20.0,1,0,420.0,6,1,2383553413,4121208467
0,1,3,19.0,4,20.0,1,0,420.0,6,0,2383553413,534708903
0,0,2,3.0,1,20.0,1,0,420.0,6,0,2383553413,322709533
0,4,3,0.0,1,20.0,1,0,420.0,6,0,2383553413,1159701801
0,4,3,0.0,7,20.0,1,0,420.0,7,1,2383553413,1548928340
0,12,2,0.0,2,19.0,1,0,-240.0,14,1,2388007096,496369519
1,0,4,6.0,1,19.0,1,0,-240.0,14,0,2388007096,1364541758
1,22,4,0.0,1,19.0,1,0,-240.0,14,0,2388007096,1429902662
0,6,6,137.0,2,19.0,1,0,-240.0,14,0,2388007096,3639467255
0,4,5,0.0,4,19.0,1,0,-240.0,14,0,2388007096,1803275543
0,0,6,0.0,2,19.0,1,0,-240.0,14,0,2388007096,4038462730
0,22,6,0.0,1,18.0,1,0,-480.0,21,0,2393365897,2300765890
0,4,0,0.0,1,18.0,1,0,-480.0,21,0,2393365897,2305760353
0,0,4,0.0,2,18.0,1,0,-480.0,21,1,2393365897,2321729704
0,4,6,0.0,1,18.0,1,0,-480.0,21,0,2393365897,3055637107
0,5,6,0.0,2,18.0,1,0,-480.0,21,0,2393365897,3033099568
0,5,6,0.0,3,18.0,1,0,-480.0,21,0,2393365897,1383705967
0,0,4,6.0,1,27.0,1,1,-480.0,17,0,2393678699,604019700
0,5,4,0.0,1,27.0,1,1,-480.0,17,0,2393678699,2458045492
0,3,5,0.0,1,27.0,1,1,-480.0,17,0,2393678699,3642069436
0,4,4,0.0,1,27.0,1,1,-480.0,17,0,2393678699,1959421009
0,9,4,13.0,1,27.0,1,1,-480.0,17,0,2393678699,2732877008
0,3,5,0.0,1,27.0,1,1,-480.0,17,1,2393678699,472254159
0,19,5,12.0,1,23.0,1,0,180.0,17,0,2394083016,20272307
0,20,4,37.0,1,23.0,1,0,180.0,17,0,2394083016,3824079858
0,2,6,0.0,1,23.0,1,0,180.0,17,1,2394083016,201564442
0,20,2,0.0,1,23.0,1,0,180.0,17,1,2394083016,1589462668
0,15,5,0.0,1,23.0,1,0,180.0,17,0,2394083016,2885357877
0,0,2,0.0,1,23.0,1,0,180.0,17,0,2394083016,3627321434
0,20,1,0.0,1,23.0,1,0,180.0,17,0,2394083016,452939638
0,3,6,0.0,6,24.0,1,0,420.0,15,0,2399006053,3692401116
0,0,2,0.0,7,24.0,1,0,420.0,15,0,2399006053,3968395368
0,2,0,23.0,1,24.0,1,0,420.0,15,0,2399006053,3104408471
0,6,5,0.0,1,24.0,1,0,420.0,15,0,2399006053,3578890149
0,2,6,0.0,22,24.0,1,0,420.0,15,0,2399006053,3581275802
0,2,6,0.0,2,24.0,1,0,420.0,15,1,2399006053,3768450121
